carrier,node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
hard_coal,CH,0.7799682310229098,3.7100892645565633,9.389095983015208,10.065684899879686,11.054927449405408,11.700329672615567,12.401252313863726,13.022718135986059,11.232157453667858,11.752533019744748,11.211714463994367,12.88970722022542,9.395334283477396,7.27288790957777,6.1795972294927
hard_coal,CZ,2.5045282561226707,3.614816991413539,8.216687050132215,8.901186359222597,9.07585330617294,9.248885425485716,9.000761856706642,8.349338710342227,7.218161957839271,7.175000048608926,6.863946260033817,6.612592512191236,3.2992896862751357,2.1520222174985837,1.5898994121582954
hard_coal,DE,6.240285683694862,12.280977021337236,47.46401426513903,60.54919424615487,48.17174855338845,33.99108013504798,32.793940254253094,31.04825796850536,29.745747752583227,29.745747732061506,26.044462358471776,22.918929420713653,8.040930348611777,6.138816704175207e-07,5.956295597268474e-07
hard_coal,DK,0.00433768371920399,0.004339712617034249,0.9889422136495954,0.97467982556404,0.7825675642618138,0.648485199391802,1.0840741490050363e-07,7.292982758358335e-08,5.3831526681575665e-08,5.384179960257745e-08,4.824796814358255e-08,7.91683566984414e-08,1.0625313228249446e-07,6.921405119695348e-08,1.1201086496382021e-07
hard_coal,EE,2.1956527652447722e-08,0.04768598653869781,0.31973422982765404,0.3197342527690684,0.31973421035072824,0.29957860731502123,4.434124500915941e-07,7.866637903615018e-08,5.371735200596855e-08,5.485385690253938e-08,5.562287346293747e-08,6.553658888893104e-08,1.0931084000344318e-07,6.393161484130547e-08,1.0883659778081732e-07
hard_coal,EL,0.01015059001679807,0.010150588799491315,0.1386297379243599,0.13862977654841563,0.13862962268766268,0.13857605376833657,0.002341115460998749,1.3238732328767352e-06,7.212083796352553e-08,5.1095013325053734e-08,5.0350880934362124e-08,7.882219928486942e-08,8.838866931662297e-08,6.109729606647824e-08,9.814214666542912e-08
hard_coal,ES,2.671576618939718,11.216066663443646,14.844533365903427,14.91379564190781,14.913795693036485,14.814226896051752,14.814226855782627,13.740362732660842,13.731118066293417,13.731118047605149,5.754948414182218,2.6515047999155015,0.10117611953441416,1.4334905846741916e-07,1.5443766318800086e-07
hard_coal,FI,0.030816292657483747,1.1586674383374551,2.0115276063523795,1.9808129815551394,1.707636749223642,1.5426345570746698,1.1863066785042629,0.009718270144596244,1.0864101497139394e-07,9.122829776886204e-08,7.00688127502136e-08,5.88146702061107e-07,0.0021998831511619303,7.829601309569567e-08,1.2545330488673065e-07
hard_coal,FR,10.576214758200335,37.570389062310845,46.388078524472036,48.6608786460448,50.41709067911784,54.996759324043644,55.636155886772634,55.635952447642055,53.430527237969024,52.86871773135529,42.1080016888306,16.383403968462147,15.099758529074046,8.866847759113803,1.9002350018437239e-06
hard_coal,HR,0.9763805799698821,3.0094013202865124,3.937121467254097,3.9371215404927615,3.9206795716411023,3.4076298737132173,3.361744016213066,3.009400857158358,3.0094005529533328,3.7172649201189995e-07,4.005988227540874e-07,2.3384315257475276e-07,1.7919812134289487e-07,9.839466252039819e-08,1.3782609846579487e-07
hard_coal,HU,2.320141703809004,6.659348897689088,6.896249351734724,8.692127356686107,8.656216168727239,8.450213367130926,10.052567175834998,9.958737572038142,9.045844705768019,9.045843986371974,6.8319687632715445,4.421540338252037,4.0187543335148,1.8374639318568644,7.633250226118039e-07
hard_coal,IE,0.6160491077810094,0.5752914150178786,2.792789096861737,3.579099755032478,1.6521426647750888,1.5854912894390858,1.5854913635759156,1.5854912796588074,1.5854912525090317,1.5854912638760195,1.225212442767083,1.2252125009129604,0.8587644859125435,3.5962631247562373e-07,2.8799336954577416e-07
hard_coal,IT,3.937287934779507,26.727138320366407,30.306000070186794,35.74466672145048,29.495011628682466,29.495011553756672,29.495011333203525,26.697259928683035,19.235995375809903,2.1574902973708845e-07,9.534449033216884e-08,1.2171060255128336e-07,1.3966505822100312e-07,8.22424942298436e-08,1.1910573656764022e-07
hard_coal,LT,0.08141141393991344,0.3398728636994493,0.9744485186458912,0.9689711045145604,0.8854355437976574,0.5851409356484897,0.4285479473090403,0.001086159661117656,5.345781844482588e-08,5.700952375514035e-08,5.459572633606525e-08,8.890830306474935e-08,9.686998033649481e-08,6.769135883608863e-08,1.0996439427244881e-07
hard_coal,LU,0.043004290873690725,0.12577790641330666,0.5417788818735283,0.5754969241507614,0.6559332092973165,0.679277497129432,0.6792780086290068,0.6792779458163256,0.506681884004697,0.506681953770375,0.46367771672005553,0.5570115408997459,0.2757094392727307,0.10378214844010615,0.0233423840147902
hard_coal,LV,1.8627482114006393e-08,3.9493058364581466e-07,0.22617247119311087,0.226172499698092,0.22617237718345815,0.15183538587988069,0.04502211971787315,6.327959568074248e-08,5.19490322052057e-08,5.4704750365416597e-08,5.088772786191982e-08,6.812157117903758e-08,8.760955262177357e-08,6.320038507104039e-08,1.071376676647193e-07
hard_coal,NL,0.8758775354180366,2.9647024097137598,9.08139477150447,13.229332312829383,13.22933239345227,5.238207598032842,5.235184012497957,4.724612921754477,4.7246127701626275,4.7246127776731335,3.852892281406964,1.8099911586106499,1.8973346375331982e-07,1.1442421020437101e-07,1.599239749224473e-07
hard_coal,NO,1.4276793352207582e-08,4.382386436157588e-08,1.3430454943370264e-07,1.2216957892312376e-06,8.794961955179049e-08,9.4512842326301e-08,9.694497224168372e-08,7.993699501721553e-08,6.159403095381198e-08,6.691811440801043e-08,5.8709590573546545e-08,1.0233258407666361e-07,9.180532791860696e-08,6.991014414708596e-08,1.17874042027107e-07
hard_coal,PL,8.294759272468909,13.212236589904618,19.081500920882494,27.53869276219312,8.250184141092019,7.671426968688886,6.792367342749279,3.1814825970814837,1.1183283373661477,0.7801429591442443,0.4796220312140037,0.7801429905207836,0.7801430399069615,1.0735907738422022e-07,1.4161220844946088e-07
hard_coal,PT,0.31619063566767597,1.0399228251958184,1.0833025385223738,1.1288455725092772,1.1288455979847776,1.1288456067237633,1.1288455744845192,1.1288448272720057,1.1138915561332008,1.1138915332045123,0.7977007946125784,0.0739697472709357,0.04554317873090707,1.4010475975438887e-07,1.60562017437893e-07
hard_coal,RO,1.0602240992006922,3.862769404199151,4.818061495681052,4.822038842329348,4.962611089299323,5.116837509822299,5.162035688982055,5.059252546896639,5.146974212482124,5.519120414433698,5.597073523968188,5.661753252405228,5.05582464231788,4.99305311970983,4.852480749352805
hard_coal,SE,1.8116702471165905e-08,0.10784876965189207,0.3520731158869299,0.35207316562256225,0.28189075076507153,9.985987118254503e-08,1.0096773539888274e-07,9.086749422146506e-08,6.55735201359981e-08,6.648227933516679e-08,5.982360664696316e-08,8.884562478827394e-08,8.979931376681901e-08,6.87719875204575e-08,1.1712881818903975e-07
hard_coal,SI,0.3228356200876183,1.5908339559755273,1.584378720725691,1.5760002696640545,1.571467967472061,1.5650125477438905,1.5284458377434536,1.295976449459931,1.2959762160032746,0.9843025309533825,2.784720108317818e-07,1.5539041810858586e-07,1.5273954536021772e-07,9.338629191725232e-08,1.3508953865379992e-07
hard_coal,SK,0.5939153529816008,1.6057421778381071,3.124467288463825,3.127930505985652,3.4102136742986358,3.6420047784790732,3.5953285453262924,2.9746297778065864,2.73922071517912,2.410655717268647,2.1887731625763553,1.5433085245599305,0.9200903577066594,0.6771346719718081,7.018467002657504e-07
hard_coal,UK,0.47206681721766125,0.4628963965183004,0.7122042557365615,0.6255952232592634,0.49405254314853253,0.3431062033917314,0.3431058209516463,0.01223072086004805,8.80796652608138e-06,1.7508845955911891e-07,8.553698504534177e-08,0.01223060347612805,0.01223066910811084,8.960725844049682e-08,1.3386042446550595e-07
natural_gas_industry,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_industry,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,AT,0.8398919930951587,0.8398919820606828,0.8398919788631993,0.839891976138073,0.839891973611848,0.8398919659886049,0.8398919674509635,0.8398919458483267,0.8398919297242713,0.839891897558406,0.8398918962076998,0.8398918523600755,0.8398918336356803,0.8398918536590918,0.8398917008833666
natural_gas,BE,0.006047467699523234,0.0060474562246391715,0.0060474533299582295,0.006047449808364976,0.006047445846290932,0.0060474343988989624,0.006047435950319136,0.006047398538475826,0.006047401026924739,0.006047373632737877,0.006047371034531729,0.0060473341437081,0.006047315585844792,0.006047337230406359,0.0060471568370756975
natural_gas,BG,0.06347247083757077,0.06293747656655388,0.06260882902438382,0.06248655342514508,0.06236425670028388,0.06236425286309008,0.062364247173520924,0.062425381249263244,0.06254756527517233,0.06266984690532687,0.06266979510036283,0.06266962680395496,0.0626696474945266,0.06266948380811281,0.0626689787237027
natural_gas,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,CZ,0.21591333957805917,0.21591332832179042,0.21591332504734112,0.21591332216989828,0.21591331958417212,0.2159133117198744,0.21591331304720032,0.2159132902818131,0.21591328187758219,0.21591327629363288,0.21591327440229705,0.21591324861031816,0.21591323520180708,0.21591324520923486,0.21591313858992717
natural_gas,DE,5.351446785071934,5.306341261836064,5.278633586441685,5.268323752471866,5.258013917722294,5.258013908224366,5.258013910412949,5.263168794493849,5.273478612614799,5.283788436627371,5.2837884331392075,5.283788396428451,5.283788376405035,5.283788391303071,5.283788249821676
natural_gas,DK,1.5811339905072266,1.5811339799201871,1.58113397613588,1.5811339718533497,1.5811339651731249,1.5811339491694678,1.5811339523254617,1.5811338766242007,1.5811338796646623,1.5811338686268148,1.5811338640762638,1.5811338150310796,1.5811337912359633,1.5811338185978554,1.5811336266273284
natural_gas,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,EL,16.605158061156427,16.605158049680817,16.605158044497895,16.605158041949522,16.605158036345554,16.605158017287426,16.605158029897936,16.605157901297407,16.60515720880444,16.223872215789072,16.223872198939702,16.223871935076716,16.223872850231476,16.057877978422102,15.97945267254942
natural_gas,ES,13.656872509287544,11.942787003595154,11.165427409642438,11.324793719008703,11.484160027501776,11.36393631522477,11.243712603724623,11.307319328414696,11.554756491129602,11.802193657018668,11.80219365501422,11.802193633617426,11.802193619445113,11.802193616495094,11.802193515610917
natural_gas,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,FR,0.020675667109500275,0.020675655900490822,0.020675653453815387,0.02067565080541011,0.020675648168626316,0.020675639547265742,0.02067564072464694,0.02067561752311499,0.020675619405267437,0.020675602804027266,0.02067560096030701,0.020675574738941275,0.02067556157868292,0.02067557684685314,0.02067545624403573
natural_gas,HR,0.936064482117142,0.9360644711564383,0.9360644680527197,0.9360644653944608,0.9360644630281493,0.9360644568510006,0.9360644571486455,0.9360644444130399,0.9360644222012109,0.9360643929786605,0.9360643836485545,0.9360643475912326,0.9360643294027626,0.9360643478441892,0.9360641680113359
natural_gas,HU,1.752939483655832,1.738164546618233,1.7290885175258728,1.725711389152277,1.7223342612346997,1.7223342550435037,1.7223342562969375,1.724022803868788,1.7273999192604734,1.7307770245365162,1.7307770061701957,1.730776956071253,1.7307769507480388,1.7307769645313638,1.7307768279334979
natural_gas,IE,2.1924649310440087,2.192464919913006,2.1924648927070094,2.192464702770617,2.1924649080160674,2.1924648947074994,2.1924648973846863,2.1924643857966926,2.1924644713388433,2.095310596574076,2.024313054039296,2.024317517106608,2.024326938198758,2.192376230979461,2.192380555006059
natural_gas,IT,34.342379087206616,30.03203834866141,28.077243955841126,28.477995902896755,28.878747848778968,28.576426189769364,28.274104546286065,28.43405375530654,29.056273839101532,29.678493910331024,29.678493903406423,29.678493823746297,29.678493763852092,29.67849372144836,29.678493233857797
natural_gas,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,NL,22.915895754842527,22.915895743151705,22.915895738649308,22.91589573602431,22.915895731494324,22.915895719742267,22.915895722795472,22.915895677221314,22.91589568017645,22.915895646515825,22.915895641539183,22.915895586925153,22.9158955496629,22.91589553633457,22.915895329187347
natural_gas,NO,141.6345925060474,141.63459250885865,137.17366045273323,128.25179634859617,119.32993223097968,108.17760206290218,97.02527195167502,85.87209680590665,64.72556310602465,51.05780934512999,44.006564516558555,42.96669958881995,45.015250851629396,38.8081082066773,29.890526712765997
natural_gas,PL,4.509201240601507,4.471194717093675,4.447847856229456,4.439160651121719,4.43047344600598,4.430473439064072,4.430473440618479,4.434817023578505,4.443504219809253,4.45219141785573,4.4521914157602565,4.452191391642831,4.452191378636774,4.452191388697734,4.452191292898605
natural_gas,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,RO,9.813152270670072,9.730440561570147,9.679631939758224,9.660726411176093,9.641820871220402,9.641820873536608,9.641820874638015,9.65127362901466,9.670179133844558,9.689084622489057,9.689084587749786,9.689084498762575,9.689084490698033,9.689084480364972,9.689084266214834
natural_gas,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,SI,0.006144619692347071,0.0061446088921386175,0.006144605932319845,0.006144603282602979,0.006144601142599622,0.006144591554229975,0.006144591432723384,0.006144576593347791,0.006144549854657635,0.0061445135019558865,0.006144501948352145,0.0061444602441428,0.006144439371129971,0.006144463411195257,0.006144242469829715
natural_gas,SK,0.07260352387134197,0.07199156271484139,0.07161564744810171,0.07147577049581037,0.07133589414917335,0.07133588748665481,0.07133588850359829,0.0714058082650386,0.07154567680150772,0.07168553112113761,0.07168553014374865,0.07168549994686903,0.07168548668771173,0.07168550248426138,0.07168539654552396
natural_gas,UK,50.1920091042273,50.19200909332238,50.1920090892279,50.19200908616728,50.192009079421595,50.19200906197995,50.192009066429804,50.19200898666755,50.192008991239774,50.192008919780896,50.19200891085783,50.19200881521268,50.19200875494435,50.19200863703538,50.19200798405096
lignite,AT,4.007919089603366e-08,4.50115578635063e-08,4.8439749569011e-08,4.9429075415707465e-08,5.290989782252988e-08,5.764283574021963e-08,6.932152351562716e-08,4.616643397470945e-08,3.115931586913949e-08,2.8601763099898498e-08,2.353887934198729e-08,8.5143161851417e-08,1.1339631451204586e-07,3.0725171562903074e-08,3.472934427587291e-08
lignite,BE,1.4918048598336123e-07,1.5599251985937455e-07,1.612375220463484e-07,1.62717901700806e-07,2.0373333378462415e-07,1.957676477011379e-07,2.062980745916937e-07,1.6903446808367162e-07,6.794399329632483e-08,4.623598095987253e-08,2.820928462842504e-08,1.7142818992181443e-07,2.066797279319918e-07,3.4264871702958583e-08,3.4603955884292754e-08
lignite,BG,3.4592005589879613,1.468735373466136,1.4687353730024755,1.468735404409429,1.468735410297767,1.4687354090650315,1.4687354224819462,1.4687353986756169,1.0871517428185303e-07,5.786178987934944e-08,3.473085556805172e-08,1.2317100539870849,1.4687353032996864,3.483571687425983e-08,4.8545950530944485e-08
lignite,CH,4.0807867513277585e-08,4.51989553649728e-08,4.832054231897495e-08,4.912068647371003e-08,5.248737075935008e-08,5.71349137027179e-08,7.120441154675628e-08,4.932566022173191e-08,4.25866344143589e-08,3.545155004055601e-08,2.4949661668004113e-08,9.358877018740541e-08,1.247789552869713e-07,3.2621083712924386e-08,3.4911351392380625e-08
lignite,CZ,1.0997631694534677,1.0997631670233132,1.0997631637968688,0.7994396593924784,0.4786946318623677,0.4786946311424051,0.3776253520476968,6.818518721416796e-07,4.796642216750384e-08,3.6310974664223866e-08,1.7119101519395222e-08,4.431956716677154e-08,5.96989694195798e-08,2.0495643701916324e-08,2.91660905165081e-08
