carrier,node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lignite,DE,25.193137493666057,19.14743982535907,12.063358963898827,12.041899027875743,11.154081379882522,10.768725767794692,7.326285048167289e-08,1.6661806981641575e-08,1.1968559308977968e-08,1.2144855233481671e-08,1.2695613457223578e-08,1.3185389162030908e-07,1.2628868356056559e-06,3.265093179925222e-08,3.295328670923517e-08
lignite,DK,7.718818396260784e-09,1.1926029393812312e-08,1.494791861360719e-08,1.8686806559563734e-08,1.529711585890991e-08,1.532478717233663e-08,1.3400642810959037e-08,8.939878262093332e-09,7.77000770044721e-09,8.26000173724683e-09,8.034593092803097e-09,1.2679081059100261e-08,1.474775764417226e-08,1.0076082922587394e-08,1.7604338688512252e-08
lignite,EE,7.579604951922485e-09,1.1280781229128988e-08,1.53095370283734e-08,1.8004497956194252e-08,1.496298780213304e-08,1.5001365882340838e-08,1.3007321864882208e-08,8.813031941047135e-09,7.801318198740552e-09,8.257148000209167e-09,8.018080132013179e-09,1.1729122615733026e-08,1.462993826922958e-08,9.876524268833949e-09,1.748134688327134e-08
lignite,EL,4.666955408055806,4.6669553558340375,4.666955319715905,4.666955300418095,3.821201296097467e-08,2.9402635532080403e-08,1.9739948760561762e-08,1.0709416332679097e-08,8.803999557063474e-09,9.237632805263618e-09,8.773815615004044e-09,1.4315268038776735e-08,1.65027436825515e-08,9.754925343306195e-09,1.7379114391060077e-08
lignite,ES,0.14998890021765016,0.14998889773468096,0.1499889028236071,0.14998890746164303,0.14998890728206357,0.1499889084052114,0.14998888395886378,3.109440777844979e-08,1.6760636162289362e-08,1.62617622450272e-08,1.3819675579085486e-08,2.972956019691305e-08,3.509325173066837e-08,1.527345697476139e-08,2.4068896092413507e-08
lignite,FI,8.282241580516768e-09,1.2668755737082168e-08,1.643494257949797e-08,1.9982860694943406e-08,1.615156816962022e-08,1.6085636174865888e-08,1.3757103368527121e-08,9.133825743323006e-09,7.877987967830732e-09,8.36226953047824e-09,8.107062394867273e-09,1.286115253498376e-08,1.49842586107577e-08,1.0065661492708438e-08,1.7696353563825958e-08
lignite,FR,3.7200562571273976e-08,4.181357547992657e-08,4.509742685718324e-08,4.611516800548821e-08,4.900381642718087e-08,5.330067230412694e-08,6.688609316697797e-08,4.4282512870991185e-08,4.128393555688662e-08,3.509823625809517e-08,2.5082383500868603e-08,9.165873466629772e-08,1.1613944402719249e-07,3.142238041135808e-08,3.2718098098395424e-08
lignite,HR,2.765590460890154e-08,3.3295487993675044e-08,3.696845504739934e-08,4.1369102492776363e-08,4.084444053037225e-08,3.9562507822229923e-08,2.964201910818234e-08,1.3768375499009585e-08,1.0599100501778275e-08,1.0857515149099442e-08,1.0872915413042106e-08,1.5600054095068547e-08,2.0738367178519802e-08,1.2075388038462812e-08,2.03812840719554e-08
lignite,HU,5.186455214553872e-08,5.708850358078743e-08,6.100944082720042e-08,6.618633812937124e-08,6.604262199951173e-08,7.616340866550414e-08,8.161681995121927e-08,5.473541156526616e-08,2.8848275528181453e-08,2.5429649876477216e-08,1.9275306458089434e-08,6.449103429019199e-08,8.761076443431788e-08,2.243821154960885e-08,3.413934790982629e-08
lignite,IE,1.6432162560131774e-07,1.6239822920191612e-07,1.6610193413184845e-07,1.682651257656146e-07,1.7268118569824798e-07,1.732872420865712e-07,1.6922446209604791e-07,5.0700891468928736e-08,2.099516402587157e-08,1.9574750964559124e-08,1.585489481199251e-08,3.941687916450976e-08,4.74279336243476e-08,1.787732933433564e-08,2.398352710485335e-08
lignite,IT,1.3353787865252005e-08,2.1736472449458716e-08,2.4994258209680953e-08,2.6621167282444265e-08,2.467369400024121e-08,2.38516455387064e-08,1.9048919570537297e-08,1.1012098308557694e-08,9.056264261742012e-09,9.485667404483434e-09,9.03538955837204e-09,1.495583941688129e-08,1.8357568256734746e-08,1.0928924955113812e-08,1.8419309945493784e-08
lignite,LT,8.063816481023505e-09,1.2566563031891579e-08,1.6075132396336893e-08,1.990570773914002e-08,1.6332613602900202e-08,1.628397490524985e-08,1.4292464468165952e-08,9.215123391408659e-09,7.979395564280578e-09,8.44991088434347e-09,8.17861782362747e-09,1.29693416405253e-08,1.512671424003866e-08,1.0346522464500525e-08,1.806581388458091e-08
lignite,LU,3.173012438588365e-08,3.66918261122884e-08,3.937155299536688e-08,4.0615785781916964e-08,4.365656358301859e-08,4.788578677180862e-08,6.048608139023691e-08,3.972339006786813e-08,3.707150183587964e-08,3.158447757240827e-08,2.3179604452080773e-08,8.17540291318535e-08,1.0503467889461491e-07,2.9002867693863403e-08,3.165451661356079e-08
lignite,LV,7.284793296915275e-09,1.118918119483176e-08,1.4665346713296446e-08,1.797181575203895e-08,1.4523816002200905e-08,1.4612825843786752e-08,1.2909500666305442e-08,8.833525941845553e-09,7.832649075064062e-09,8.311622741852857e-09,7.874682123936864e-09,1.1450560208659666e-08,1.4444959602594687e-08,9.947386655891238e-09,1.7501678516603806e-08
lignite,NL,2.8148839739834967e-08,3.192500178829766e-08,3.312905001422755e-08,3.481479309174061e-08,3.700422755379921e-08,3.55921739117994e-08,2.6750686903870276e-08,1.3143821791769334e-08,1.0233387578709616e-08,1.0583831074735667e-08,9.871759212483553e-09,1.7046518657474917e-08,2.5039025779419152e-08,1.198407039823414e-08,2.0116539526193413e-08
lignite,NO,8.307399817165769e-09,1.3007291118757788e-08,1.6897976972334967e-08,2.051739218021419e-08,1.66513115702296e-08,1.656633615184979e-08,1.4245529148606457e-08,9.298795717381333e-09,7.993644890084812e-09,8.488215864413734e-09,8.221534259608823e-09,1.3074255244691044e-08,1.519246709237588e-08,1.0211911859723397e-08,1.785318067687942e-08
lignite,PL,12.700580121236387,12.700580110958764,1.093763602891937,1.0937635901089064,1.0937631145624527,1.1693716974430277e-07,3.553357327225377e-08,1.3694715150249118e-08,1.0483745135221305e-08,1.0787561838836594e-08,1.0451875235969588e-08,1.619332600593773e-08,2.023703061379356e-08,1.1756608670906559e-08,2.028261705872136e-08
lignite,PT,1.3129947594801772e-06,1.3108191951524059e-06,1.315795332646754e-06,1.3203107513692755e-06,1.3204992569657166e-06,1.3214220471173014e-06,1.3085244434427455e-06,4.291793914933331e-08,1.9245869660404636e-08,1.8140490353692037e-08,1.507766985904251e-08,3.5878010438146806e-08,4.3363671738913924e-08,1.6518575333684385e-08,2.5355982445961348e-08
lignite,RO,3.0394629670883933,3.0394629652094336,3.03946296312097,3.039462967823712,3.0394629573078213,0.6172611274914862,0.6172611249319615,0.6172606468790662,5.4639081542003704e-08,4.634639788951092e-08,3.73643138703607e-08,0.4786576748999142,0.5076539429878619,3.6613656693330444e-08,5.017997434458655e-08
lignite,SE,8.370286779591388e-09,1.299287742000428e-08,1.681651300171873e-08,2.0640386729351754e-08,1.677566043602513e-08,1.668815929255725e-08,1.4231298896055438e-08,9.326760549699922e-09,8.010486891153057e-09,8.487844796367719e-09,8.219246808697314e-09,1.309039467168437e-08,1.5234893083722797e-08,1.0201651680973515e-08,1.7865274106116462e-08
lignite,SI,1.5021304425386405e-08,2.2250327894227094e-08,2.540419980161051e-08,2.718912297401615e-08,2.6946064472595024e-08,2.6269208977921344e-08,2.070420976292736e-08,1.1604126307447969e-08,9.439441572063417e-09,1.003161069363604e-08,1.0774964162307825e-08,1.5405781699668463e-08,2.043876055580923e-08,1.2014102836075617e-08,2.0329684753085783e-08
lignite,SK,3.646009928643324e-08,4.1105777079710687e-08,4.603317337989667e-08,4.748519825684352e-08,5.2227136524955074e-08,5.727323855493967e-08,6.762613507616028e-08,4.6979861899858825e-08,2.8059782429850415e-08,2.5136393363862038e-08,1.925034878545633e-08,6.349600171725873e-08,8.615066774196834e-08,2.2058915005395188e-08,3.0212563180433433e-08
lignite,UK,9.502896145024355e-09,1.4428893156172251e-08,1.8832146991630276e-08,2.301491733739006e-08,1.8105197733663198e-08,1.7890215376914083e-08,1.5048653121753833e-08,9.624294049569498e-09,8.198387184702348e-09,8.676638299096642e-09,8.371315895453042e-09,1.3410347514353804e-08,1.562152798817855e-08,1.0353593888722662e-08,1.806545523220196e-08
lng,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,BE,1.2603975007160068e-07,2.996050809263229e-07,3.126660609877918e-07,3.050559792352575e-07,2.8794420595946845e-07,1.6779679059516872e-07,3.125074766833374e-07,1.1280097337918092e-07,1.4765541591355423e-07,1.0168586626382143e-07,1.2549018823849853e-07,1.2595779515778545e-07,1.3418249239073864e-07,2.0729059722474703e-07,3.8951755050580235e-07
lng,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,DE,4.672448338656059e-07,1.1304411468871448e-06,5.519752621626078e-07,5.10355925455359e-07,4.789553229702604e-07,2.293598951945569e-07,6.052054374695663e-07,1.2882828496659677e-07,1.3050712176243395e-07,1.4822900701442322e-07,1.82920487857978e-07,1.5595901510468605e-07,1.6530234479208694e-07,2.670083299948783e-07,7.483219720135422e-07
lng,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,EE,1.3817395323570208e-07,3.691801920261118e-07,3.475494038344397e-07,3.685254876939016e-07,3.4761569452967425e-07,3.670471671458656e-07,3.763564267887982e-07,3.49340637322243e-07,2.546385594016378e-07,2.913696649911861e-07,2.729061668247682e-07,1.977904087042692e-07,1.8978355124348599e-07,2.3561591605168401e-07,5.945174917400181e-07
lng,EL,6.801858502826272e-08,1.6392752599612613e-07,1.465921066048602e-07,1.544602755299091e-07,1.466261500990056e-07,1.0119759763279642e-07,2.0553547911386194e-07,6.75486835987235e-08,5.8234643449811414e-08,5.382409375016286e-08,6.055698426136541e-08,6.732008105394247e-08,7.213190789198297e-08,8.53479413603325e-08,1.671800759597968e-07
lng,ES,20.965514092096218,22.883203270784424,21.513893316883436,23.55057320613601,25.221121913379296,27.459260340779117,4.954006397614492,4.78554577305213,3.9461118941535758,6.85598653747235e-07,1.2194792569422675e-06,7.765948970242956e-07,8.682683469831454e-07,1.023937024925911,2.3127264222185353
lng,FI,4.871696413983863e-08,1.239510242623139e-07,1.2622084657380998e-07,1.3400978989437007e-07,1.2648138321128786e-07,1.328305112319654e-07,1.359492550193678e-07,8.710995494201965e-08,7.624628239850246e-08,8.300093522837285e-08,8.942422826710402e-08,9.23515776067272e-08,9.811793002459547e-08,1.09558592530375e-07,2.41975165751179e-07
lng,FR,21.644680435092198,23.964703943570075,8.915105148426111,3.1715791930268487,3.203725233821223,3.784698962921794e-07,4.331693380724162,1.886795682840846e-07,3.137092479969272e-07,1.4802013134232444e-07,2.0208358020847467e-07,1.8452985051988387e-07,2.0157142293733835e-07,5.040907955820886e-07,8.402084446603766e-07
lng,HR,2.1885667992292506,2.2718316922583037,2.297727309308933,2.2662537101559104,2.234780252307627,0.8193978507990493,2.2342427596033283,6.728354379592784e-07,1.97772796523638e-07,1.4073244189900856e-07,1.5711770488875393e-07,1.4045296151556734e-07,1.5111319777556635e-07,2.1489737252282523e-07,4.731984362860527e-07
lng,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,IT,16.58383266927105,17.21477188859476,13.389873235153212,11.376859816817992,3.051405800542789,2.1622155047576123e-07,4.729294273175368e-07,1.2531942961758224e-07,9.50724280068543e-08,7.454764881391845e-08,8.791407224941778e-08,9.728812916595143e-08,1.0318000951607267e-07,1.4624932735650595e-07,2.5666472648509213e-07
lng,LT,2.8196486249524355,4.199129965564614,0.9396867232752745,0.8365386817776458,0.7682477559571544,0.6878873741146883,0.5511295395641805,4.278226366568863e-05,1.0345208802649777e-06,3.25742996649413e-07,3.8052094140581274e-07,2.5217680480890627e-07,2.396882796702677e-07,3.6488309356181024e-07,1.1041020727492928e-06
lng,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,NL,1.150248631646107e-07,2.786089269942928e-07,2.2588467755328566e-07,2.2406175225531538e-07,2.1164715514297765e-07,1.46244077716581e-07,2.4465702245324227e-07,9.847330115063495e-08,1.229195324515211e-07,9.034142714468877e-08,1.092100680584592e-07,1.1340950200807215e-07,1.212427804367405e-07,1.773952106535654e-07,3.8333437571512643e-07
lng,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,PL,5.218565125468259,5.4171077898016575,5.478855329490962,5.403807777588788,5.328760306112682,2.9478022766579497,5.3274785493643675,3.3148419642052404e-07,3.383251771064237e-07,4.1865373773935887e-07,8.186460627520297e-07,3.2660731237578244e-07,3.308085970651377e-07,2.6149257824183583e-06,5.325553634621452
lng,PT,6.214505245031702,6.450938865320141,6.524470773944307,6.435100786652816,6.345730830782415,6.344967601404193,2.0468118944875173,2.035243010380762,2.0259461568246113,3.514125516471386e-05,3.700857022724737e-05,3.6994215941315026e-05,3.7586820324610786e-05,2.003818616758791,2.0038199384711946
lng,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lng,UK,4.995750263537037e-08,1.2175879991710175e-07,1.2516599235166804e-07,1.2616121172790855e-07,1.1866783746179261e-07,9.349331402801608e-08,1.274112946222195e-07,7.067188754751627e-08,8.321639228635884e-08,6.830671629656481e-08,7.944941614229218e-08,8.69247692178831e-08,9.826814376970603e-08,1.5954264780851018e-07,2.6229579962935577e-07
uranium,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,BE,14.673841194498182,14.673841188204902,14.673841181605978,14.673841169232409,2.3908282795397612e-08,3.8658326022750914e-08,9.518569359191814e-08,3.1857203987175425e-07,6.7732712867695355,9.696452386002218,13.857296422117955,14.182948861407578,14.67383954121706,14.673840775582613,14.67384094119844
uranium,BG,9.930706590520915,9.930706585665789,9.930706575915243,9.54226465888311e-09,3.256643408544844e-08,6.158593510517796e-08,8.4085518046213e-05,0.05908503566903753,2.1937515563267316,2.607604435251911,5.036432072447668,5.036432448588014,5.470409361540033,9.930706107538285,9.9307064293076
uranium,CH,7.20976211771545,5.407321581656167,5.407321576999557,5.407321567193794,5.407321585358915,5.407321593406522,3.012297895980151,3.012297944573554,1.1056690255615171,1.2892894492670515,2.793497998485856,2.8561085860472235,7.209760524531154,7.209761743675053,7.209761904840123
uranium,CZ,5.076462639506856,5.076462633689995,5.076462627642792,5.0764626159044814,5.076462628887872,5.076462629639416,5.076462634256902,5.076462635313279,5.076462635197882,5.076462633334782,5.076462631624326,5.076462629672713,5.0764626273928,5.076462625487668,5.076462596537637
uranium,DE,16.333074120643722,16.333074115135176,16.333074105291804,16.33307409237161,12.789920462507693,12.789920464982915,6.896186837252047,6.896186838117861,6.896186841413644,3.365378684797549,6.638989682769532e-08,2.893422676622964e-07,7.411631090409746e-07,3.8064525931095137,3.8064528594567157
uranium,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,ES,17.686139071586446,17.686139063585518,17.686139063122507,17.686139062547053,17.686139063750993,17.68613906318755,17.686139061928962,17.686139060035064,7.787530725266987,5.160411936660194,4.7776459369608744e-08,7.56666055688916e-08,1.0966584799420668e-07,1.6394634014630773e-07,3.381248082925439e-07
uranium,FI,8.150487895951441,8.150487888445994,8.150487882065203,8.150487875666249,8.150487866807403,6.898655873985345,2.503663883993191,1.2002029676854769e-08,1.7490571576864182e-08,2.2912691259300888e-08,2.8976993646979203e-08,3.631119514697398e-08,4.618283011779673e-08,6.259330023499428e-08,1.2157279094458367e-07
uranium,FR,152.21980650428463,152.21980649963623,143.38044060177336,143.38044059164747,143.3804406099347,143.38044061758305,112.07229551985482,103.08478387152763,91.3151561237627,103.22323119558241,116.44105377481024,142.1487738789676,151.04903672419843,159.62709571287684,159.6270960299783
uranium,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,HU,4.938193228966118,4.938193223228564,4.9381932178243515,4.938193214919229,4.938193218895141,4.93819322196835,4.938193224039122,4.938193224815312,3.8048127600163774e-08,1.0993579143078395e-07,1.9647673329410234e-07,3.5941415768303287e-07,5.811509820311765e-07,1.067589972518514e-06,0.6937115796916266
uranium,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,NL,1.1901045624313153,1.1901045560884407,1.1901045453501535,3.770447368545393e-09,9.183172983319029e-09,1.4273843753167756e-08,2.0355986867705226e-08,2.642936770073465e-08,3.311295289958336e-08,4.070177771763707e-08,5.018424206418223e-08,6.272291030373348e-08,8.870550126094985e-08,1.1131594841525237e-07,1.9885217411372488e-07
uranium,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uranium,RO,6.765324727286732,6.7653247214267225,6.765324715928256,6.765324716089519,6.765324716913801,6.765324721421158,6.765324721852725,6.765324722627697,6.765324722374682,6.7653247210735685,6.765324720999989,6.765324718075996,6.765324717262157,6.765324716955235,6.765324499832105
uranium,SE,17.18491242000233,17.184912417854193,13.604722317498323,13.60472231634304,8.197400716397448,8.197400709235717,5.703613115616972,2.93822489261822,2.9382248831816837,1.8228375895521944e-08,2.5631793720492638e-08,3.389902045922841e-08,4.471238622996975e-08,6.224449380521621e-08,1.240489641395184e-07
uranium,SI,1.7184912330475073,1.7184912313161773,1.7184912224256845,1.7184912060283208,1.7184912204248357,1.7184912168948363,1.7184912130276764,1.7184912077161638,7.334034793574263e-09,1.7060919827700754e-08,3.046768985111665e-08,4.1242034282786486e-08,6.381954498034107e-08,9.577228686811407e-08,1.951479403406723e-07
uranium,SK,6.62705531547666,6.627055308685383,2.3110744178419904,2.3110744092585875,2.311074424851278,2.3110744308236066,2.311074443819935,2.3110744579096636,2.311074476373054,2.3110744990943015,2.3110745305452074,2.311074578805426,2.3110746533071733,2.311074783437357,2.3110750898122467
